index,val_score,val_loss,batch_size,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,features,loss,stratify_on,encoder_lr,epoch,fold,model,warmup_steps,required_epochs,total_time,mean_epoch_time,readout,train_loss
26,0.8163403040705816,0.5725119113922119,32.0,776.4485807418823,False,,,27,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_03-25-56,1677896756,16206.666564464567,63800,c4130-p100,131.114.50.210,16206.666564464567,0,27,0.005378484725952149,CPC,bce,stratification_index,2e-05,2.0,2.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
27,0.8336898482738335,0.5488236546516418,32.0,776.9373726844788,False,,,28,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_03-38-53,1677897533,16983.603937149048,63800,c4130-p100,131.114.50.210,16983.603937149048,0,28,0.005378484725952149,CPC,bce,stratification_index,2e-05,3.0,2.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
28,0.8419935631515496,0.5454272031784058,32.0,776.8574917316437,False,,,29,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_03-51-50,1677898310,17760.46142888069,63800,c4130-p100,131.114.50.210,17760.46142888069,0,29,0.005378484725952149,CPC,bce,stratification_index,2e-05,4.0,2.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
29,0.8380627392590655,0.5556392073631287,32.0,776.7342202663423,False,,,30,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_04-04-47,1677899087,18537.195649147037,63800,c4130-p100,131.114.50.210,18537.195649147037,0,30,0.005378484725952149,CPC,bce,stratification_index,2e-05,5.0,2.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
30,0.8431989441779937,0.5543459057807922,32.0,776.4925253391266,False,,,31,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_04-17-43,1677899863,19313.68817448616,63800,c4130-p100,131.114.50.210,19313.68817448616,0,31,0.005378484725952149,CPC,bce,stratification_index,2e-05,6.0,2.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
31,0.8447806851969838,0.5535358190536499,32.0,776.4270529747009,False,,,32,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_04-30-40,1677900640,20090.115227460858,63800,c4130-p100,131.114.50.210,20090.115227460858,0,32,0.005378484725952149,CPC,bce,stratification_index,2e-05,7.0,2.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
32,0.7749417332743417,0.5687583684921265,32.0,891.2830975055695,False,,,33,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_04-45-31,1677901531,20981.39832496643,63800,c4130-p100,131.114.50.210,20981.39832496643,0,33,0.005378484725952149,CPC,bce,stratification_index,2e-05,0.0,3.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
33,0.7966758184411602,0.5727620720863342,32.0,776.6036310195923,False,,,34,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_04-58-28,1677902308,21758.001955986023,63800,c4130-p100,131.114.50.210,21758.001955986023,0,34,0.005378484725952149,CPC,bce,stratification_index,2e-05,1.0,3.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
34,0.8120642746268405,0.5647595524787903,32.0,776.4028708934784,False,,,35,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_05-11-24,1677903084,22534.4048268795,63800,c4130-p100,131.114.50.210,22534.4048268795,0,35,0.005378484725952149,CPC,bce,stratification_index,2e-05,2.0,3.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
35,0.8217559356936721,0.5761310458183289,32.0,776.8036096096039,False,,,36,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_05-24-21,1677903861,23311.2084364891,63800,c4130-p100,131.114.50.210,23311.2084364891,0,36,0.005378484725952149,CPC,bce,stratification_index,2e-05,3.0,3.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
36,0.8298260948585322,0.5727046728134155,32.0,776.6493585109711,False,,,37,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_05-37-18,1677904638,24087.85779500008,63800,c4130-p100,131.114.50.210,24087.85779500008,0,37,0.005378484725952149,CPC,bce,stratification_index,2e-05,4.0,3.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
37,0.8310558520342433,0.5598875880241394,32.0,776.415554523468,False,,,38,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_05-50-14,1677905414,24864.273349523544,63800,c4130-p100,131.114.50.210,24864.273349523544,0,38,0.005378484725952149,CPC,bce,stratification_index,2e-05,5.0,3.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
38,0.8348312267040072,0.5560624003410339,32.0,776.7260563373566,False,,,39,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_06-03-11,1677906191,25640.999405860897,63800,c4130-p100,131.114.50.210,25640.999405860897,0,39,0.005378484725952149,CPC,bce,stratification_index,2e-05,6.0,3.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
39,0.8366368492142638,0.5504274368286133,32.0,776.3714542388916,False,,,40,98b64_00001,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_06-16-07,1677906967,26417.37086009979,63800,c4130-p100,131.114.50.210,26417.37086009979,0,40,0.005378484725952149,CPC,bce,stratification_index,2e-05,7.0,3.0,BERT-for-patent,0.0,8.0,25991.0,742.6,attention,
16,0.01772134733958678,0.6821221709251404,4.0,564.6770956516266,False,,,17,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_08-32-37,1677915157,7779.968780279159,63800,c4130-p100,131.114.50.210,7779.968780279159,0,17,0.005378484725952149,SACT,bce,stratification_index,2e-05,-1.0,0.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
17,0.0012894734323613607,0.6830270886421204,4.0,527.190110206604,False,,,18,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_08-41-24,1677915684,8307.158890485764,63800,c4130-p100,131.114.50.210,8307.158890485764,0,18,0.005378484725952149,SACT,bce,stratification_index,2e-05,-1.0,1.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
18,-0.016582928477668585,0.6879004836082458,4.0,526.9356718063353,False,,,19,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_08-50-11,1677916211,8834.094562292099,63800,c4130-p100,131.114.50.210,8834.094562292099,0,19,0.005378484725952149,SACT,bce,stratification_index,2e-05,-1.0,2.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
19,0.0017364770867689815,0.6845172047615051,4.0,525.8083190917969,False,,,20,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_08-58-57,1677916737,9359.902881383896,63800,c4130-p100,131.114.50.210,9359.902881383896,0,20,0.005378484725952149,SACT,bce,stratification_index,2e-05,-1.0,3.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
20,0.0105375435915665,0.6546557545661926,4.0,5485.8638701438895,False,,,21,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_10-30-23,1677922223,14845.766751527786,63800,c4130-p100,131.114.50.210,14845.766751527786,0,21,0.005378484725952149,SACT,bce,stratification_index,2e-05,0.0,0.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
21,0.018743179866088942,0.654670000076294,4.0,5535.595358133315,False,,,22,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_12-02-39,1677927759,20381.362109661102,63800,c4130-p100,131.114.50.210,20381.362109661102,0,22,0.005378484725952149,SACT,bce,stratification_index,2e-05,1.0,0.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
22,-0.007764915008904524,0.6546510457992554,4.0,5534.605739355086,False,,,23,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_13-34-53,1677933293,25915.967849016193,63800,c4130-p100,131.114.50.210,25915.967849016193,0,23,0.005378484725952149,SACT,bce,stratification_index,2e-05,2.0,0.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
23,0.004276747755541268,0.6550120711326599,4.0,5479.9741599559775,False,,,24,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_15-06-13,1677938773,31395.942008972168,63800,c4130-p100,131.114.50.210,31395.942008972168,0,24,0.005378484725952149,SACT,bce,stratification_index,2e-05,3.0,0.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
24,0.009326375221175985,0.6547406315803528,4.0,5480.5147309303275,False,,,25,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_16-37-34,1677944254,36876.456739902496,63800,c4130-p100,131.114.50.210,36876.456739902496,0,25,0.005378484725952149,SACT,bce,stratification_index,2e-05,4.0,0.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
25,-0.0024186074504852642,0.6547547578811646,4.0,5479.910246133803,False,,,26,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_18-08-54,1677949734,42356.3669860363,63800,c4130-p100,131.114.50.210,42356.3669860363,0,26,0.005378484725952149,SACT,bce,stratification_index,2e-05,5.0,0.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
26,0.0025049724379160357,0.6547809243202211,4.0,5482.948368072511,False,,,27,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_19-40-17,1677955217,47839.31535410881,63800,c4130-p100,131.114.50.210,47839.31535410881,0,27,0.005378484725952149,SACT,bce,stratification_index,2e-05,6.0,0.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
27,-0.017053671587802445,0.654862105846405,4.0,5491.6668593883505,False,,,28,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_21-11-48,1677960708,53330.982213497155,63800,c4130-p100,131.114.50.210,53330.982213497155,0,28,0.005378484725952149,SACT,bce,stratification_index,2e-05,7.0,0.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
28,0.04973488469255172,0.6546891331672668,4.0,5559.637773752213,False,,,29,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-04_22-44-28,1677966268,58890.619987249374,63800,c4130-p100,131.114.50.210,58890.619987249374,0,29,0.005378484725952149,SACT,bce,stratification_index,2e-05,0.0,1.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
29,0.0889450592550628,0.6545284986495972,4.0,5545.4664289951315,False,,,30,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_00-16-53,1677971813,64436.086416244514,63800,c4130-p100,131.114.50.210,64436.086416244514,0,30,0.005378484725952149,SACT,bce,stratification_index,2e-05,1.0,1.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
30,0.017310051904372844,0.6545277833938599,4.0,5534.426927089691,False,,,31,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_01-49-08,1677977348,69970.5133433342,63800,c4130-p100,131.114.50.210,69970.5133433342,0,31,0.005378484725952149,SACT,bce,stratification_index,2e-05,2.0,1.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
31,-0.00048818490637846866,0.654561460018158,4.0,5480.588758468628,False,,,32,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_03-20-28,1677982828,75451.10210180283,63800,c4130-p100,131.114.50.210,75451.10210180283,0,32,0.005378484725952149,SACT,bce,stratification_index,2e-05,3.0,1.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
32,-0.013748398528266004,0.6546040773391724,4.0,5480.6977565288535,False,,,33,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_04-51-49,1677988309,80931.79985833168,63800,c4130-p100,131.114.50.210,80931.79985833168,0,33,0.005378484725952149,SACT,bce,stratification_index,2e-05,4.0,1.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
33,0.0050789413380227,0.6546798348426819,4.0,5481.196220397949,False,,,34,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_06-23-10,1677993790,86412.99607872963,63800,c4130-p100,131.114.50.210,86412.99607872963,0,34,0.005378484725952149,SACT,bce,stratification_index,2e-05,5.0,1.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
34,3.531676103438951e-05,0.654701292514801,4.0,5482.4055535793295,False,,,35,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_07-54-33,1677999273,91895.40163230896,63800,c4130-p100,131.114.50.210,91895.40163230896,0,35,0.005378484725952149,SACT,bce,stratification_index,2e-05,6.0,1.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
35,-0.035877586322555,0.6547473669052124,4.0,5482.576352834702,False,,,36,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_09-25-55,1678004755,97377.97798514368,63800,c4130-p100,131.114.50.210,97377.97798514368,0,36,0.005378484725952149,SACT,bce,stratification_index,2e-05,7.0,1.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
36,0.015149679552182481,0.6548653244972229,4.0,5544.340789318085,False,,,37,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_10-58-20,1678010300,102922.31877446176,63800,c4130-p100,131.114.50.210,102922.31877446176,0,37,0.005378484725952149,SACT,bce,stratification_index,2e-05,0.0,2.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
37,0.03512759263589767,0.654673159122467,4.0,5482.606682062149,False,,,38,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_12-29-42,1678015782,108404.92545652391,63800,c4130-p100,131.114.50.210,108404.92545652391,0,38,0.005378484725952149,SACT,bce,stratification_index,2e-05,1.0,2.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
38,-0.011075807975141658,0.6546385288238525,4.0,5482.378886938095,False,,,39,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_14-01-05,1678021265,113887.30434346199,63800,c4130-p100,131.114.50.210,113887.30434346199,0,39,0.005378484725952149,SACT,bce,stratification_index,2e-05,2.0,2.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
39,-0.0007747433126670488,0.6546242833137512,4.0,5481.648238658905,False,,,40,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_15-32-26,1678026746,119368.9525821209,63800,c4130-p100,131.114.50.210,119368.9525821209,0,40,0.005378484725952149,SACT,bce,stratification_index,2e-05,3.0,2.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
40,0.008667448306053172,0.6546239852905273,4.0,5483.375648021698,False,,,41,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_17-03-50,1678032230,124852.3282301426,63800,c4130-p100,131.114.50.210,124852.3282301426,0,41,0.005378484725952149,SACT,bce,stratification_index,2e-05,4.0,2.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
41,0.005334390406181809,0.6546284556388855,4.0,5482.422446489334,False,,,42,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_18-35-12,1678037712,130334.75067663193,63800,c4130-p100,131.114.50.210,130334.75067663193,0,42,0.005378484725952149,SACT,bce,stratification_index,2e-05,5.0,2.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
42,-0.003886359367620753,0.6546484231948853,4.0,5482.725606441498,False,,,43,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_20-06-35,1678043195,135817.47628307345,63800,c4130-p100,131.114.50.210,135817.47628307345,0,43,0.005378484725952149,SACT,bce,stratification_index,2e-05,6.0,2.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
43,0.023350165946266432,0.6547098755836487,4.0,5482.537256002426,False,,,44,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_21-37-57,1678048677,141300.01353907585,63800,c4130-p100,131.114.50.210,141300.01353907585,0,44,0.005378484725952149,SACT,bce,stratification_index,2e-05,7.0,2.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
44,-0.004984094831224139,0.6556687951087952,4.0,5547.645324707031,False,,,45,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-05_23-10-25,1678054225,146847.65886378288,63800,c4130-p100,131.114.50.210,146847.65886378288,0,45,0.005378484725952149,SACT,bce,stratification_index,2e-05,0.0,3.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
45,-0.1001352279946615,0.6558282971382141,4.0,5482.148219347,False,,,46,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_00-41-47,1678059707,152329.80708312988,63800,c4130-p100,131.114.50.210,152329.80708312988,0,46,0.005378484725952149,SACT,bce,stratification_index,2e-05,1.0,3.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
46,-0.03006198287669528,0.6555757522583008,4.0,5481.693384885788,False,,,47,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_02-13-09,1678065189,157811.50046801567,63800,c4130-p100,131.114.50.210,157811.50046801567,0,47,0.005378484725952149,SACT,bce,stratification_index,2e-05,2.0,3.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
47,0.02053361710096072,0.6560868620872498,4.0,5482.534662008286,False,,,48,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_03-44-31,1678070671,163294.03513002396,63800,c4130-p100,131.114.50.210,163294.03513002396,0,48,0.005378484725952149,SACT,bce,stratification_index,2e-05,3.0,3.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
48,-0.017425514391360225,0.6554903388023376,4.0,5482.801702737808,False,,,49,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_05-15-54,1678076154,168776.83683276176,63800,c4130-p100,131.114.50.210,168776.83683276176,0,49,0.005378484725952149,SACT,bce,stratification_index,2e-05,4.0,3.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
49,-0.0055857241976901935,0.6553377509117126,4.0,5482.539978265761,False,,,50,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_06-47-17,1678081637,174259.37681102753,63800,c4130-p100,131.114.50.210,174259.37681102753,0,50,0.005378484725952149,SACT,bce,stratification_index,2e-05,5.0,3.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
50,-0.009971267524580218,0.6552210450172424,4.0,5483.4117534160605,False,,,51,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_08-18-40,1678087120,179742.7885644436,63800,c4130-p100,131.114.50.210,179742.7885644436,0,51,0.005378484725952149,SACT,bce,stratification_index,2e-05,6.0,3.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
51,-0.012200311946598829,0.655208945274353,4.0,5482.889189720154,False,,,52,98b64_00002,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_09-50-03,1678092603,185225.6777541637,63800,c4130-p100,131.114.50.210,185225.6777541637,0,52,0.005378484725952149,SACT,bce,stratification_index,2e-05,7.0,3.0,BERT-for-patent,0.0,1.0,177446.0,5069.885714,attention,
16,0.029694321582437243,0.6834618449211121,16.0,213.6373586654663,False,,,17,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_12-49-16,1678103356,9557.916000843048,63800,c4130-p100,131.114.50.210,9557.916000843048,0,17,0.005378484725952149,SACST,bce,stratification_index,2e-05,-1.0,0.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
17,0.013289629469834516,0.6843631267547607,16.0,122.19756054878236,False,,,18,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_12-51-18,1678103478,9680.11356139183,63800,c4130-p100,131.114.50.210,9680.11356139183,0,18,0.005378484725952149,SACST,bce,stratification_index,2e-05,-1.0,1.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
18,-0.0031795173229984377,0.6885901689529419,16.0,121.95743465423584,False,,,19,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_12-53-20,1678103600,9802.070996046066,63800,c4130-p100,131.114.50.210,9802.070996046066,0,19,0.005378484725952149,SACST,bce,stratification_index,2e-05,-1.0,2.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
19,0.01001194763385982,0.6861953139305115,16.0,122.15700960159302,False,,,20,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_12-55-22,1678103722,9924.22800564766,63800,c4130-p100,131.114.50.210,9924.22800564766,0,20,0.005378484725952149,SACST,bce,stratification_index,2e-05,-1.0,3.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
20,0.7885970584416108,0.5579060316085815,16.0,1217.1846632957456,False,,,21,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_13-15-39,1678104939,11141.412668943403,63800,c4130-p100,131.114.50.210,11141.412668943403,0,21,0.005378484725952149,SACST,bce,stratification_index,2e-05,0.0,0.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
21,0.8127931988768047,0.5536497831344604,16.0,1260.442352294922,False,,,22,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_13-36-40,1678106200,12401.855021238327,63800,c4130-p100,131.114.50.210,12401.855021238327,0,22,0.005378484725952149,SACST,bce,stratification_index,2e-05,1.0,0.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
22,0.8243123973653349,0.5533190965652466,16.0,1261.48575425148,False,,,23,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_13-57-41,1678107461,13663.340775489807,63800,c4130-p100,131.114.50.210,13663.340775489807,0,23,0.005378484725952149,SACST,bce,stratification_index,2e-05,2.0,0.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
23,0.8307901597340166,0.559196412563324,16.0,1261.9032447338104,False,,,24,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_14-18-43,1678108723,14925.244020223618,63800,c4130-p100,131.114.50.210,14925.244020223618,0,24,0.005378484725952149,SACST,bce,stratification_index,2e-05,3.0,0.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
24,0.8295293557849605,0.5628958940505981,16.0,1261.8807225227354,False,,,25,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_14-39-45,1678109985,16187.124742746353,63800,c4130-p100,131.114.50.210,16187.124742746353,0,25,0.005378484725952149,SACST,bce,stratification_index,2e-05,4.0,0.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
25,0.8331644532432158,0.5702564120292664,16.0,1206.1563880443573,False,,,26,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_14-59-51,1678111191,17393.28113079071,63800,c4130-p100,131.114.50.210,17393.28113079071,0,26,0.005378484725952149,SACST,bce,stratification_index,2e-05,5.0,0.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
26,0.834690546833946,0.5597273707389832,16.0,1262.3417987823484,False,,,27,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_15-20-53,1678112453,18655.62292957306,63800,c4130-p100,131.114.50.210,18655.62292957306,0,27,0.005378484725952149,SACST,bce,stratification_index,2e-05,6.0,0.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
27,0.8334400686937377,0.5693466663360596,16.0,1262.4093444347384,False,,,28,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_15-41-56,1678113716,19918.0322740078,63800,c4130-p100,131.114.50.210,19918.0322740078,0,28,0.005378484725952149,SACST,bce,stratification_index,2e-05,7.0,0.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
28,0.7965511285371346,0.5529775023460388,16.0,1266.2871141433714,False,,,29,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_16-03-02,1678114982,21184.31938815117,63800,c4130-p100,131.114.50.210,21184.31938815117,0,29,0.005378484725952149,SACST,bce,stratification_index,2e-05,0.0,1.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
29,0.8051056463717658,0.547932505607605,16.0,1205.6706047058105,False,,,30,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_16-23-08,1678116188,22389.989992856983,63800,c4130-p100,131.114.50.210,22389.989992856983,0,30,0.005378484725952149,SACST,bce,stratification_index,2e-05,1.0,1.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
30,0.8230675109795501,0.5430262088775635,16.0,1205.4492025375364,False,,,31,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_16-43-13,1678117393,23595.439195394523,63800,c4130-p100,131.114.50.210,23595.439195394523,0,31,0.005378484725952149,SACST,bce,stratification_index,2e-05,2.0,1.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
31,0.8313838675330814,0.5445249676704407,16.0,1205.6023297309875,False,,,32,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_17-03-19,1678118599,24801.041525125504,63800,c4130-p100,131.114.50.210,24801.041525125504,0,32,0.005378484725952149,SACST,bce,stratification_index,2e-05,3.0,1.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
32,0.8378965280744705,0.5512506365776062,16.0,1205.4319472312927,False,,,33,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_17-23-24,1678119804,26006.473472356804,63800,c4130-p100,131.114.50.210,26006.473472356804,0,33,0.005378484725952149,SACST,bce,stratification_index,2e-05,4.0,1.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
33,0.8351465322237304,0.5517243146896362,16.0,1267.2924873828888,False,,,34,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_17-44-32,1678121072,27273.76595973968,63800,c4130-p100,131.114.50.210,27273.76595973968,0,34,0.005378484725952149,SACST,bce,stratification_index,2e-05,5.0,1.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
34,0.8353885549895916,0.5546739101409912,16.0,1238.0061252117155,False,,,35,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_18-05-10,1678122310,28511.7720849514,63800,c4130-p100,131.114.50.210,28511.7720849514,0,35,0.005378484725952149,SACST,bce,stratification_index,2e-05,6.0,1.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
35,0.8350733901000563,0.5612906217575073,16.0,1204.97261595726,False,,,36,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_18-25-15,1678123515,29716.74470090866,63800,c4130-p100,131.114.50.210,29716.74470090866,0,36,0.005378484725952149,SACST,bce,stratification_index,2e-05,7.0,1.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
36,0.7770125924394267,0.5670052766799927,16.0,1266.8573875427244,False,,,37,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_18-46-21,1678124781,30983.602088451382,63800,c4130-p100,131.114.50.210,30983.602088451382,0,37,0.005378484725952149,SACST,bce,stratification_index,2e-05,0.0,2.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
37,0.8080258542587408,0.5553861856460571,16.0,1206.0935046672819,False,,,38,98b64_00003,cf6989986e9449a78a4e0dd451adbab9,2023-03-06_19-06-27,1678125987,32189.695593118668,63800,c4130-p100,131.114.50.210,32189.695593118668,0,38,0.005378484725952149,SACST,bce,stratification_index,2e-05,1.0,2.0,BERT-for-patent,0.0,8.0,39744.0,1135.542857,attention,
